Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
6105,322,322
6106,317,317
6107,318,318
6108,323,323
6109,319,319
6110,308,308
6111,317,317
6112,334,334
6113,323,323
6114,320,320
6115,329,329
6116,318,318
6117,309,309
6118,320,320
6119,324,324
6120,315,315
6121,310,310
6122,320,320
6123,304,304
6124,313,313
6125,310,310
6126,308,308
6127,315,315
6128,315,315
6129,308,308
6130,306,306
6131,309,309
6132,296,296
6133,310,310
6134,317,317
6135,312,312
6136,315,315
6137,315,315
6138,306,306
6139,315,315
6140,323,323
6141,320,320
6142,305,305
6143,311,311
6144,300,300
6145,305,305
6146,317,317
6147,313,313
6148,305,305
6149,304,304
6150,312,312
6151,306,306
6152,331,331
6153,314,314
6154,316,316
6155,306,306
6156,315,315
6157,322,322
6158,319,319
6159,321,321
6160,316,316
6161,295,295
6162,319,319
6163,301,301
6164,310,310
6165,310,310
6166,298,298
6167,319,319
6168,304,304
6169,316,316
6170,304,304
6171,302,302
6172,314,314
6173,303,303
6174,309,309
6175,312,312
6176,320,320
6177,318,318
6178,306,306
6179,317,317
6180,310,310
6181,304,304
6182,316,316
6183,315,315
6184,315,315
6185,318,318
6186,317,317
6187,311,311
6188,312,312
6189,307,307
6190,301,301
6191,307,307
6192,311,311
6193,302,302
6194,302,302
6195,302,302
6196,308,308
6197,314,314
6198,315,315
6199,313,313
6200,313,313
6201,326,326
6202,309,309
6203,319,319
6204,317,317
6205,313,313
6206,314,314
6207,314,314
6208,304,304
6209,314,314
6210,308,308
6211,321,321
6212,307,307
6213,311,311
6214,311,311
6215,309,309
6216,314,314
6217,311,311
6218,306,306
6219,319,319
6220,301,301
6221,307,307
6222,320,320
6223,320,320
6224,314,314
6225,308,308
6226,311,311
6227,318,318
6228,313,313
6229,302,302
6230,321,321
6231,314,314
6232,327,327
6233,317,317
6234,313,313
6235,316,316
6236,323,323
6237,300,300
6238,308,308
6239,322,322
6240,321,321
6241,302,302
6242,313,313
6243,297,297
6244,316,316
6245,316,316
6246,314,314
6247,310,310
6248,312,312
6249,317,317
6250,312,312
6251,298,298
6252,312,312
6253,323,323
6254,316,316
6255,332,332
6256,314,314
6257,328,328
6258,316,316
6259,329,329
6260,313,313
6261,321,321
6262,317,317
6263,320,320
6264,314,314
6265,321,321
6266,317,317
6267,324,324
6268,325,325
6269,321,321
6270,329,329
6271,307,307
6272,327,327
6273,321,321
6274,321,321
6275,311,311
6276,321,321
6277,324,324
6278,321,321
6279,320,320
6280,337,337
6281,318,318
6282,330,330
6283,321,321
6284,321,321
6285,321,321
6286,313,313
6287,330,330
6288,318,318
6289,320,320
6290,317,317
6291,314,314
6292,313,313
6293,324,324
6294,310,310
6295,338,338
6296,332,332
6297,329,329
6298,301,301
6299,318,318
6300,310,310
6301,321,321
6302,323,323
6303,322,322
6304,315,315
6305,317,317
6306,313,313
6307,328,328
6308,329,329
6309,312,312
6310,316,316
6311,319,319
6312,303,303
6313,313,313
6314,314,314
6315,317,317
6316,316,316
6317,311,311
6318,310,310
6319,306,306
6320,323,323
6321,314,314
6322,330,330
6323,330,330
6324,322,322
6325,325,325
6326,331,331
6327,333,333
6328,332,332
6329,314,314
6330,310,310
6331,317,317
6332,328,328
6333,319,319
6334,311,311
6335,322,322
6336,329,329
6337,328,328
6338,316,316
6339,312,312
6340,325,325
6341,310,310
6342,312,312
6343,323,323
6344,323,323
6345,324,324
6346,320,320
6347,327,327
6348,315,315
6349,319,319
6350,322,322
6351,318,318
6352,319,319
6353,310,310
6354,320,320
6355,328,328
6356,312,312
6357,310,310
6358,319,319
6359,319,319
6360,325,325
6361,318,318
6362,311,311
6363,326,326
6364,326,326
6365,323,323
6366,314,314
6367,317,317
6368,311,311
6369,327,327
6370,319,319
6371,323,323
6372,309,309
6373,326,326
6374,304,304
6375,313,313
6376,326,326
6377,326,326
6378,307,307
6379,325,325
6380,325,325
6381,312,312
6382,317,317
6383,325,325
6384,321,321
6385,322,322
6386,320,320
6387,308,308
6388,328,328
6389,317,317
6390,313,313
6391,318,318
6392,315,315
6393,310,310
6394,321,321
6395,329,329
6396,315,315
6397,316,316
6398,310,310
6399,304,304
6400,306,306
6401,303,303
6402,308,308
6403,308,308
6404,313,313
6405,309,309
6406,322,322
6407,319,319
6408,322,322
6409,315,315
6410,316,316
6411,309,309
6412,299,299
6413,328,328
6414,316,316
6415,333,333
6416,311,311
6417,317,317
6418,306,306
6419,316,316
6420,319,319
6421,312,312
6422,318,318
6423,308,308
6424,308,308
6425,317,317
6426,301,301
6427,321,321
6428,315,315
6429,316,316
6430,308,308
6431,319,319
6432,299,299
6433,310,310
6434,314,314
6435,304,304
6436,314,314
6437,314,314
6438,315,315
6439,316,316
6440,319,319
6441,312,312
6442,321,321
6443,307,307
6444,312,312
6445,315,315
6446,318,318
6447,308,308
6448,312,312
6449,308,308
6450,319,319
6451,323,323
6452,330,330
6453,319,319
6454,311,311
6455,316,316
6456,312,312
6457,326,326
6458,311,311
6459,314,314
6460,325,325
6461,322,322
6462,315,315
6463,323,323
6464,321,321
6465,318,318
6466,323,323
6467,314,314
6468,323,323
6469,316,316
6470,308,308
6471,309,309
6472,300,300
6473,314,314
6474,316,316
6475,324,324
6476,326,326
6477,323,323
6478,319,319
6479,314,314
6480,312,312
6481,318,318
6482,303,303
6483,312,312
6484,308,308
6485,315,315
6486,319,319
6487,323,323
6488,310,310
6489,306,306
6490,325,325
6491,323,323
6492,312,312
6493,317,317
6494,321,321
6495,325,325
6496,337,337
6497,323,323
6498,317,317
6499,319,319
6500,324,324
6501,320,320
6502,326,326
6503,311,311
6504,324,324
6505,313,313
6506,320,320
6507,316,316
6508,329,329
6509,323,323
6510,323,323
6511,316,316
6512,322,322
6513,322,322
6514,309,309
6515,318,318
6516,305,305
6517,319,319
6518,318,318
6519,310,310
6520,324,324
6521,330,330
6522,317,317
6523,329,329
6524,322,322
6525,320,320
6526,324,324
6527,321,321
6528,329,329
6529,326,326
6530,323,323
6531,315,315
6532,314,314
6533,320,320
6534,320,320
6535,333,333
6536,318,318
6537,321,321
6538,329,329
6539,321,321
6540,323,323
6541,310,310
6542,319,319
6543,326,326
6544,328,328
6545,299,299
6546,319,319
6547,314,314
6548,321,321
6549,331,331
6550,324,324
6551,327,327
6552,321,321
6553,330,330
6554,303,303
6555,318,318
6556,312,312
6557,314,314
6558,321,321
6559,308,308
6560,310,310
6561,316,316
6562,322,322
6563,324,324
6564,326,326
6565,321,321
6566,331,331
6567,311,311
6568,325,325
6569,319,319
6570,314,314
6571,315,315
6572,325,325
6573,322,322
6574,328,328
6575,318,318
6576,316,316
6577,322,322
6578,320,320
6579,311,311
6580,316,316
6581,320,320
6582,320,320
6583,317,317
6584,324,324
6585,310,310
6586,331,331
6587,319,319
6588,323,323
6589,319,319
6590,331,331
6591,315,315
6592,310,310
6593,316,316
6594,322,322
6595,324,324
6596,315,315
6597,312,312
6598,304,304
6599,315,315
6600,322,322
6601,328,328
6602,315,315
6603,337,337
6604,314,314
6605,337,337
6606,330,330
6607,332,332
6608,322,322
6609,329,329
6610,322,322
6611,322,322
6612,320,320
6613,319,319
6614,329,329
6615,320,320
6616,315,315
6617,329,329
6618,325,325
6619,325,325
6620,322,322
6621,321,321
6622,336,336
6623,321,321
6624,332,332
6625,317,317
6626,313,313
6627,321,321
6628,318,318
6629,307,307
6630,328,328
6631,325,325
6632,318,318
6633,313,313
6634,310,310
6635,321,321
6636,310,310
6637,304,304
6638,315,315
6639,325,325
6640,319,319
6641,329,329
6642,320,320
6643,316,316
6644,318,318
6645,314,314
6646,310,310
6647,325,325
6648,317,317
6649,316,316
6650,334,334
6651,333,333
6652,329,329
6653,317,317
6654,316,316
6655,315,315
6656,317,317
6657,321,321
6658,318,318
6659,328,328
6660,321,321
6661,311,311
6662,313,313
6663,331,331
6664,317,317
6665,327,327
6666,317,317
6667,325,325
6668,321,321
6669,322,322
6670,322,322
6671,323,323
6672,319,319
6673,328,328
6674,323,323
6675,322,322
6676,328,328
6677,329,329
6678,327,327
6679,327,327
6680,324,324
6681,325,325
6682,315,315
6683,311,311
6684,316,316
6685,328,328
6686,326,326
6687,314,314
6688,326,326
6689,317,317
6690,317,317
6691,313,313
6692,305,305
6693,309,309
6694,304,304
6695,309,309
6696,329,329
6697,332,332
6698,327,327
6699,306,306
6700,321,321
6701,316,316
6702,316,316
6703,320,320
6704,316,316
6705,315,315
6706,319,319
6707,315,315
6708,308,308
6709,325,325
6710,324,324
6711,329,329
6712,319,319
6713,331,331
6714,336,336
6715,315,315
6716,330,330
6717,330,330
6718,314,314
6719,320,320
6720,313,313
6721,319,319
6722,317,317
6723,312,312
6724,320,320
6725,315,315
6726,324,324
6727,314,314
6728,314,314
6729,313,313
6730,328,328
6731,326,326
6732,322,322
6733,313,313
6734,311,311
6735,316,316
6736,316,316
6737,329,329
6738,314,314
6739,315,315
6740,318,318
6741,321,321
6742,319,319
6743,309,309
6744,318,318
6745,321,321
6746,308,308
6747,304,304
6748,317,317
6749,308,308
6750,314,314
6751,318,318
6752,316,316
6753,330,330
6754,315,315
6755,320,320
6756,308,308
6757,313,313
6758,317,317
6759,324,324
6760,322,322
6761,310,310
6762,315,315
6763,301,301
6764,311,311
6765,316,316
6766,317,317
6767,324,324
6768,333,333
6769,328,328
6770,327,327
6771,323,323
6772,319,319
6773,310,310
6774,316,316
6775,303,303
6776,317,317
6777,326,326
6778,312,312
6779,320,320
6780,314,314
6781,329,329
6782,324,324
6783,320,320
6784,316,316
6785,311,311
6786,306,306
6787,321,321
6788,327,327
6789,317,317
6790,323,323
6791,328,328
6792,336,336
6793,341,341
6794,318,318
6795,316,316
6796,323,323
6797,332,332
6798,326,326
6799,326,326
6800,317,317
6801,322,322
6802,325,325
6803,326,326
6804,327,327
6805,311,311
6806,320,320
6807,323,323
6808,328,328
6809,324,324
6810,321,321
6811,329,329
6812,313,313
6813,330,330
6814,315,315
6815,313,313
6816,334,334
6817,319,319
6818,327,327
6819,322,322
6820,317,317
6821,312,312
6822,309,309
6823,331,331
6824,328,328
6825,327,327
6826,321,321
6827,331,331
6828,323,323
6829,321,321
6830,321,321
6831,327,327
6832,327,327
6833,325,325
6834,320,320
6835,316,316
6836,324,324
6837,326,326
6838,312,312
6839,331,331
6840,321,321
6841,331,331
6842,312,312
6843,311,311
6844,329,329
6845,315,315
6846,316,316
6847,328,328
6848,323,323
6849,315,315
6850,328,328
6851,325,325
6852,332,332
6853,332,332
6854,329,329
6855,332,332
6856,331,331
6857,326,326
6858,326,326
6859,326,326
6860,332,332
6861,318,318
6862,317,317
6863,333,333
6864,320,320
6865,329,329
6866,329,329
6867,326,326
6868,330,330
6869,321,321
6870,327,327
6871,327,327
6872,315,315
6873,333,333
6874,336,336
6875,311,311
6876,328,328
6877,336,336
6878,325,325
6879,311,311
6880,333,333
6881,324,324
6882,323,323
6883,323,323
6884,341,341
6885,325,325
6886,317,317
6887,339,339
6888,336,336
6889,341,341
6890,328,328
6891,347,347
6892,318,318
6893,330,330
6894,330,330
6895,336,336
6896,328,328
6897,337,337
6898,333,333
6899,329,329
6900,324,324
6901,328,328
6902,330,330
6903,328,328
6904,321,321
6905,324,324
6906,344,344
6907,323,323
6908,340,340
6909,326,326
6910,321,321
6911,336,336
6912,341,341
6913,326,326
6914,337,337
6915,333,333
6916,335,335
6917,340,340
6918,326,326
6919,338,338
6920,329,329
6921,317,317
6922,330,330
6923,332,332
6924,324,324
6925,332,332
6926,326,326
6927,337,337
6928,317,317
6929,333,333
6930,329,329
6931,344,344
6932,333,333
6933,324,324
6934,321,321
6935,320,320
6936,332,332
6937,333,333
6938,340,340
6939,330,330
6940,323,323
6941,328,328
6942,328,328
6943,321,321
6944,343,343
6945,342,342
6946,329,329
6947,327,327
6948,347,347
6949,329,329
6950,340,340
6951,332,332
6952,336,336
6953,326,326
6954,331,331
6955,326,326
6956,340,340
6957,325,325
6958,325,325
6959,334,334
6960,336,336
6961,334,334
6962,342,342
6963,331,331
6964,335,335
6965,326,326
6966,328,328
6967,323,323
6968,320,320
6969,327,327
6970,328,328
6971,314,314
6972,335,335
6973,311,311
6974,324,324
6975,331,331
6976,321,321
6977,320,320
6978,339,339
6979,336,336
6980,323,323
6981,327,327
6982,321,321
6983,320,320
6984,338,338
6985,330,330
6986,331,331
6987,335,335
6988,334,334
6989,342,342
6990,338,338
6991,338,338
6992,320,320
6993,324,324
6994,323,323
6995,321,321
6996,323,323
6997,321,321
6998,322,322
6999,319,319
7000,337,337
7001,330,330
7002,328,328
7003,327,327
7004,326,326
7005,329,329
7006,325,325
7007,319,319
7008,328,328
7009,325,325
7010,328,328
7011,317,317
7012,313,313
7013,309,309
7014,316,316
7015,314,314
7016,327,327
7017,320,320
7018,322,322
7019,327,327
7020,323,323
7021,321,321
7022,325,325
7023,315,315
7024,321,321
7025,323,323
7026,312,312
7027,324,324
7028,323,323
7029,318,318
7030,326,326
7031,321,321
7032,329,329
7033,328,328
7034,308,308
7035,319,319
7036,307,307
7037,317,317
7038,333,333
7039,322,322
7040,312,312
7041,336,336
7042,321,321
7043,315,315
7044,325,325
7045,320,320
7046,323,323
7047,327,327
7048,325,325
7049,335,335
7050,316,316
7051,332,332
7052,327,327
7053,320,320
7054,325,325
7055,330,330
7056,325,325
7057,323,323
7058,324,324
7059,319,319
7060,316,316
7061,319,319
7062,330,330
7063,322,322
7064,323,323
7065,334,334
7066,325,325
7067,330,330
7068,332,332
7069,323,323
7070,328,328
7071,320,320
7072,319,319
7073,326,326
7074,332,332
7075,322,322
7076,323,323
7077,324,324
7078,316,316
7079,332,332
7080,319,319
7081,313,313
7082,321,321
7083,325,325
7084,330,330
7085,317,317
7086,331,331
7087,329,329
7088,318,318
7089,319,319
7090,323,323
7091,328,328
7092,323,323
7093,325,325
7094,326,326
7095,329,329
7096,316,316
7097,318,318
7098,328,328
7099,320,320
7100,322,322
7101,318,318
7102,326,326
7103,332,332
7104,322,322
7105,321,321
7106,300,300
7107,314,314
7108,335,335
7109,318,318
7110,330,330
7111,335,335
7112,321,321
7113,335,335
7114,332,332
7115,327,327
7116,325,325
7117,321,321
7118,333,333
7119,325,325
7120,323,323
7121,324,324
7122,324,324
7123,321,321
7124,343,343
7125,334,334
7126,331,331
7127,329,329
7128,309,309
7129,321,321
7130,323,323
7131,321,321
7132,324,324
7133,317,317
7134,321,321
7135,326,326
7136,312,312
7137,314,314
7138,312,312
7139,307,307
7140,317,317
7141,327,327
7142,318,318
7143,320,320
7144,308,308
7145,327,327
7146,309,309
7147,316,316
7148,316,316
7149,313,313
7150,320,320
7151,323,323
7152,318,318
7153,332,332
7154,310,310
7155,310,310
7156,323,323
7157,330,330
7158,331,331
7159,317,317
7160,310,310
7161,321,321
7162,310,310
7163,314,314
7164,315,315
7165,320,320
7166,323,323
7167,314,314
7168,306,306
7169,312,312
7170,314,314
7171,304,304
7172,314,314
7173,316,316
7174,323,323
7175,326,326
7176,320,320
7177,316,316
7178,325,325
7179,314,314
7180,310,310
7181,319,319
7182,312,312
7183,315,315
7184,325,325
7185,325,325
7186,316,316
7187,314,314
7188,329,329
7189,321,321
7190,319,319
7191,311,311
7192,317,317
7193,315,315
7194,318,318
7195,318,318
7196,313,313
7197,309,309
7198,317,317
7199,303,303
7200,307,307
7201,320,320
7202,318,318
7203,315,315
7204,313,313
7205,327,327
7206,311,311
7207,318,318
7208,315,315
7209,318,318
7210,313,313
7211,319,319
7212,316,316
7213,329,329
7214,329,329
7215,320,320
7216,326,326
7217,312,312
7218,303,303
7219,309,309
7220,323,323
7221,334,334
7222,327,327
7223,337,337
7224,327,327
7225,319,319
7226,325,325
7227,325,325
7228,322,322
7229,327,327
7230,317,317
7231,319,319
7232,313,313
7233,319,319
7234,317,317
7235,322,322
7236,318,318
7237,323,323
7238,332,332
7239,323,323
7240,313,313
7241,323,323
7242,322,322
7243,323,323
7244,336,336
7245,313,313
7246,325,325
7247,327,327
7248,332,332
7249,324,324
7250,321,321
7251,330,330
7252,319,319
7253,312,312
7254,313,313
7255,328,328
7256,316,316
7257,314,314
7258,323,323
7259,325,325
7260,328,328
7261,326,326
7262,311,311
7263,316,316
7264,330,330
7265,323,323
7266,318,318
7267,318,318
7268,329,329
7269,325,325
7270,322,322
7271,315,315
7272,322,322
7273,311,311
7274,329,329
7275,312,312
7276,311,311
7277,323,323
7278,315,315
7279,312,312
7280,324,324
7281,331,331
7282,323,323
7283,326,326
7284,315,315
7285,322,322
7286,333,333
7287,325,325
7288,325,325
7289,325,325
7290,323,323
7291,318,318
7292,326,326
7293,317,317
7294,311,311
7295,324,324
7296,330,330
7297,320,320
7298,332,332
7299,323,323
7300,318,318
7301,328,328
7302,325,325
7303,328,328
7304,325,325
7305,323,323
7306,320,320
7307,329,329
7308,332,332
7309,327,327
7310,339,339
7311,339,339
7312,321,321
7313,330,330
7314,319,319
7315,326,326
7316,324,324
7317,325,325
7318,320,320
7319,324,324
7320,322,322
7321,333,333
7322,322,322
7323,328,328
7324,336,336
7325,336,336
7326,335,335
7327,336,336
7328,328,328
7329,330,330
7330,346,346
7331,340,340
7332,317,317
7333,325,325
7334,328,328
7335,325,325
7336,334,334
7337,326,326
7338,315,315
7339,326,326
7340,317,317
7341,326,326
7342,321,321
7343,329,329
7344,319,319
7345,330,330
7346,324,324
7347,321,321
7348,331,331
7349,334,334
7350,320,320
7351,330,330
7352,326,326
7353,337,337
7354,311,311
7355,324,324
7356,333,333
7357,333,333
7358,326,326
7359,325,325
7360,320,320
7361,321,321
7362,327,327
7363,326,326
7364,313,313
7365,323,323
7366,326,326
7367,318,318
7368,325,325
7369,322,322
7370,314,314
7371,321,321
7372,332,332
7373,322,322
7374,321,321
7375,319,319
7376,317,317
7377,328,328
7378,320,320
7379,331,331
7380,315,315
7381,326,326
7382,323,323
7383,321,321
7384,316,316
7385,313,313
7386,326,326
7387,307,307
7388,316,316
7389,312,312
7390,328,328
7391,329,329
7392,318,318
7393,319,319
7394,337,337
7395,324,324
7396,328,328
7397,335,335
7398,325,325
7399,322,322
7400,319,319
7401,322,322
7402,324,324
7403,318,318
7404,329,329
7405,318,318
7406,314,314
7407,319,319
7408,318,318
7409,325,325
7410,319,319
7411,320,320
7412,325,325
7413,314,314
7414,331,331
7415,325,325
7416,332,332
7417,322,322
7418,316,316
7419,316,316
7420,315,315
7421,319,319
7422,320,320
7423,324,324
7424,321,321
7425,319,319
7426,321,321
7427,328,328
7428,324,324
7429,324,324
7430,316,316
7431,310,310
7432,317,317
7433,311,311
7434,324,324
7435,314,314
7436,320,320
7437,319,319
7438,321,321
7439,323,323
7440,328,328
7441,323,323
7442,325,325
7443,315,315
7444,328,328
7445,321,321
7446,304,304
7447,317,317
7448,321,321
7449,315,315
7450,320,320
7451,314,314
7452,327,327
7453,315,315
7454,325,325
7455,329,329
7456,338,338
7457,331,331
7458,336,336
7459,319,319
7460,321,321
7461,325,325
7462,308,308
7463,322,322
7464,326,326
7465,325,325
7466,342,342
7467,316,316
7468,331,331
7469,328,328
7470,320,320
7471,322,322
7472,314,314
7473,306,306
7474,324,324
7475,326,326
7476,319,319
7477,325,325
7478,316,316
7479,320,320
7480,323,323
7481,323,323
7482,299,299
7483,302,302
7484,316,316
7485,314,314
7486,312,312
7487,322,322
7488,321,321
7489,315,315
7490,322,322
7491,325,325
7492,307,307
7493,307,307
7494,317,317
7495,322,322
7496,320,320
7497,322,322
7498,325,325
7499,318,318
7500,325,325
7501,334,334
7502,319,319
7503,299,299
7504,319,319
7505,313,313
7506,320,320
7507,314,314
7508,304,304
7509,325,325
7510,309,309
7511,302,302
7512,309,309
7513,316,316
7514,321,321
7515,315,315
7516,303,303
7517,308,308
7518,303,303
7519,325,325
7520,309,309
7521,332,332
7522,326,326
7523,309,309
7524,308,308
7525,313,313
7526,314,314
7527,318,318
7528,319,319
7529,310,310
7530,321,321
7531,316,316
7532,321,321
7533,327,327
7534,314,314
7535,316,316
7536,305,305
7537,326,326
7538,301,301
7539,325,325
7540,325,325
7541,308,308
7542,336,336
7543,317,317
7544,313,313
7545,308,308
7546,306,306
7547,320,320
7548,319,319
7549,318,318
7550,317,317
7551,319,319
7552,314,314
7553,330,330
7554,316,316
7555,322,322
7556,322,322
7557,322,322
7558,323,323
7559,314,314
7560,310,310
7561,305,305
7562,313,313
7563,320,320
7564,317,317
7565,317,317
7566,318,318
7567,327,327
7568,318,318
7569,310,310
7570,322,322
7571,327,327
7572,316,316
7573,310,310
7574,321,321
7575,297,297
7576,309,309
7577,313,313
7578,315,315
7579,307,307
7580,314,314
7581,312,312
7582,311,311
7583,304,304
7584,311,311
7585,327,327
7586,320,320
7587,318,318
7588,324,324
7589,312,312
7590,322,322
7591,318,318
7592,322,322
7593,314,314
7594,312,312
7595,313,313
7596,321,321
7597,321,321
7598,324,324
7599,306,306
7600,317,317
7601,320,320
7602,316,316
7603,314,314
7604,316,316
7605,325,325
7606,318,318
7607,317,317
7608,318,318
7609,324,324
7610,330,330
7611,319,319
7612,328,328
7613,320,320
7614,317,317
7615,322,322
7616,321,321
7617,318,318
7618,327,327
7619,315,315
7620,307,307
7621,325,325
7622,320,320
7623,331,331
7624,335,335
7625,313,313
7626,325,325
7627,324,324
7628,310,310
7629,318,318
7630,320,320
7631,319,319
7632,324,324
7633,308,308
7634,305,305
7635,315,315
7636,308,308
7637,307,307
7638,303,303
7639,313,313
7640,296,296
7641,312,312
7642,321,321
7643,319,319
7644,316,316
7645,312,312
7646,321,321
7647,318,318
7648,327,327
7649,330,330
7650,328,328
7651,311,311
7652,324,324
7653,315,315
7654,308,308
7655,315,315
7656,320,320
7657,334,334
7658,313,313
7659,320,320
7660,330,330
7661,322,322
7662,326,326
7663,323,323
7664,322,322
7665,330,330
7666,321,321
7667,324,324
7668,313,313
7669,322,322
7670,314,314
7671,315,315
7672,323,323
7673,303,303
7674,308,308
7675,319,319
7676,315,315
7677,316,316
7678,318,318
7679,314,314
7680,309,309
7681,315,315
7682,325,325
7683,320,320
7684,312,312
7685,321,321
7686,319,319
7687,323,323
7688,330,330
7689,323,323
7690,317,317
7691,317,317
7692,324,324
7693,327,327
7694,324,324
7695,315,315
7696,316,316
7697,298,298
7698,323,323
7699,313,313
7700,326,326
7701,329,329
7702,323,323
7703,309,309
7704,316,316
7705,313,313
7706,320,320
7707,312,312
7708,312,312
7709,315,315
7710,336,336
7711,319,319
7712,326,326
7713,307,307
7714,320,320
7715,319,319
7716,316,316
7717,311,311
7718,320,320
7719,319,319
7720,316,316
7721,319,319
7722,314,314
7723,311,311
7724,313,313
7725,314,314
7726,318,318
7727,309,309
7728,323,323
7729,330,330
7730,312,312
7731,318,318
7732,314,314
7733,312,312
7734,313,313
7735,325,325
7736,320,320
7737,318,318
7738,313,313
7739,314,314
7740,311,311
7741,312,312
7742,313,313
7743,321,321
7744,320,320
7745,308,308
7746,318,318
7747,317,317
7748,318,318
7749,324,324
7750,320,320
7751,310,310
7752,313,313
7753,316,316
7754,320,320
7755,324,324
7756,313,313
7757,316,316
7758,325,325
7759,318,318
7760,316,316
7761,330,330
7762,311,311
7763,325,325
7764,323,323
7765,320,320
7766,323,323
7767,322,322
7768,309,309
7769,324,324
7770,322,322
7771,320,320
7772,318,318
7773,317,317
7774,315,315
7775,314,314
7776,327,327
7777,308,308
7778,318,318
7779,319,319
7780,310,310
7781,321,321
7782,321,321
7783,322,322
7784,313,313
7785,300,300
7786,320,320
7787,320,320
7788,324,324
7789,310,310
7790,312,312
7791,312,312
7792,304,304
7793,315,315
7794,324,324
7795,321,321
7796,324,324
7797,327,327
7798,309,309
7799,309,309
7800,320,320
7801,323,323
7802,311,311
7803,331,331
7804,320,320
7805,320,320
7806,316,316
7807,313,313
7808,322,322
7809,322,322
7810,328,328
7811,326,326
7812,321,321
7813,317,317
7814,318,318
7815,324,324
7816,322,322
7817,314,314
7818,327,327
7819,316,316
7820,327,327
7821,319,319
7822,329,329
7823,321,321
7824,318,318
7825,318,318
7826,322,322
7827,318,318
7828,318,318
7829,322,322
7830,321,321
7831,324,324
7832,321,321
7833,317,317
7834,343,343
7835,329,329
7836,318,318
7837,317,317
7838,340,340
7839,319,319
7840,321,321
7841,327,327
7842,324,324
7843,321,321
7844,310,310
7845,317,317
7846,324,324
7847,320,320
7848,318,318
7849,309,309
7850,324,324
7851,313,313
7852,321,321
7853,315,315
7854,308,308
7855,333,333
7856,327,327
7857,330,330
7858,321,321
7859,314,314
7860,318,318
7861,322,322
7862,329,329
7863,335,335
7864,318,318
7865,320,320
7866,325,325
7867,317,317
7868,330,330
7869,324,324
7870,328,328
7871,330,330
7872,324,324
7873,320,320
7874,328,328
7875,328,328
7876,321,321
7877,317,317
7878,317,317
7879,317,317
7880,319,319
7881,318,318
7882,327,327
7883,328,328
7884,326,326
7885,317,317
7886,317,317
7887,323,323
7888,319,319
7889,315,315
7890,326,326
7891,309,309
7892,329,329
7893,334,334
7894,330,330
7895,324,324
7896,327,327
7897,322,322
7898,317,317
7899,317,317
7900,319,319
7901,319,319
7902,312,312
7903,327,327
7904,323,323
7905,318,318
7906,305,305
7907,327,327
7908,329,329
7909,324,324
7910,325,325
7911,316,316
7912,324,324
7913,314,314
7914,334,334
7915,315,315
7916,310,310
7917,315,315
7918,320,320
7919,330,330
7920,328,328
7921,327,327
7922,313,313
7923,305,305
7924,328,328
7925,310,310
7926,323,323
7927,322,322
7928,328,328
7929,319,319
7930,319,319
7931,322,322
7932,319,319
7933,306,306
7934,316,316
7935,329,329
7936,319,319
7937,322,322
7938,318,318
7939,312,312
7940,327,327
7941,318,318
7942,313,313
7943,317,317
7944,305,305
7945,306,306
7946,318,318
7947,309,309
7948,316,316
7949,327,327
7950,325,325
7951,314,314
7952,321,321
7953,322,322
7954,312,312
7955,314,314
7956,310,310
7957,313,313
7958,318,318
7959,314,314
7960,308,308
7961,296,296
7962,306,306
7963,315,315
7964,308,308
7965,314,314
7966,309,309
7967,309,309
7968,316,316
7969,311,311
7970,313,313
7971,304,304
7972,310,310
7973,306,306
7974,304,304
7975,326,326
7976,318,318
7977,316,316
7978,323,323
7979,319,319
7980,317,317
7981,325,325
7982,322,322
7983,310,310
7984,306,306
7985,309,309
7986,319,319
7987,302,302
7988,310,310
7989,315,315
7990,305,305
7991,318,318
7992,320,320
7993,314,314
7994,315,315
7995,310,310
7996,320,320
7997,315,315
7998,313,313
7999,303,303
8000,310,310
8001,316,316
8002,313,313
8003,330,330
8004,321,321
8005,318,318
8006,302,302
8007,309,309
8008,306,306
8009,319,319
8010,311,311
8011,321,321
8012,314,314
8013,311,311
8014,311,311
8015,325,325
8016,311,311
8017,316,316
8018,323,323
8019,312,312
8020,312,312
8021,313,313
8022,310,310
8023,317,317
8024,316,316
8025,310,310
8026,323,323
8027,313,313
8028,329,329
8029,311,311
8030,329,329
8031,309,309
8032,307,307
8033,319,319
8034,315,315
8035,337,337
8036,321,321
8037,318,318
8038,315,315
8039,322,322
8040,311,311
8041,321,321
8042,311,311
8043,325,325
8044,322,322
8045,313,313
8046,312,312
8047,322,322
8048,311,311
8049,319,319
8050,312,312
8051,317,317
8052,314,314
8053,318,318
8054,317,317
8055,313,313
8056,315,315
8057,322,322
8058,316,316
8059,323,323
8060,317,317
8061,315,315
8062,318,318
8063,311,311
8064,307,307
8065,315,315
8066,323,323
8067,308,308
8068,318,318
8069,319,319
8070,319,319
8071,318,318
8072,305,305
8073,302,302
8074,306,306
8075,297,297
8076,298,298
8077,311,311
8078,319,319
8079,312,312
8080,301,301
8081,309,309
8082,312,312
8083,308,308
8084,317,317
8085,319,319
8086,318,318
8087,323,323
8088,306,306
8089,320,320
8090,323,323
8091,314,314
8092,316,316
8093,315,315
8094,303,303
8095,329,329
8096,311,311
8097,321,321
8098,318,318
