Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
6120,311,311
6121,297,297
6122,316,316
6123,312,312
6124,306,306
6125,312,312
6126,308,308
6127,305,305
6128,323,323
6129,308,308
6130,310,310
6131,312,312
6132,309,309
6133,309,309
6134,309,309
6135,312,312
6136,305,305
6137,310,310
6138,311,311
6139,316,316
6140,308,308
6141,312,312
6142,303,303
6143,303,303
6144,310,310
6145,301,301
6146,321,321
6147,318,318
6148,328,328
6149,318,318
6150,323,323
6151,302,302
6152,329,329
6153,325,325
6154,315,315
6155,317,317
6156,318,318
6157,308,308
6158,308,308
6159,318,318
6160,304,304
6161,298,298
6162,325,325
6163,305,305
6164,308,308
6165,323,323
6166,321,321
6167,329,329
6168,321,321
6169,325,325
6170,317,317
6171,316,316
6172,328,328
6173,317,317
6174,310,310
6175,298,298
6176,308,308
6177,323,323
6178,314,314
6179,306,306
6180,309,309
6181,318,318
6182,332,332
6183,316,316
6184,315,315
6185,318,318
6186,322,322
6187,321,321
6188,310,310
6189,310,310
6190,305,305
6191,314,314
6192,303,303
6193,318,318
6194,308,308
6195,314,314
6196,314,314
6197,305,305
6198,305,305
6199,318,318
6200,309,309
6201,314,314
6202,303,303
6203,318,318
6204,316,316
6205,322,322
6206,315,315
6207,322,322
6208,337,337
6209,310,310
6210,329,329
6211,316,316
6212,314,314
6213,325,325
6214,313,313
6215,311,311
6216,307,307
6217,316,316
6218,313,313
6219,315,315
6220,315,315
6221,306,306
6222,322,322
6223,309,309
6224,301,301
6225,321,321
6226,312,312
6227,313,313
6228,326,326
6229,322,322
6230,317,317
6231,315,315
6232,317,317
6233,304,304
6234,320,320
6235,315,315
6236,314,314
6237,310,310
6238,308,308
6239,321,321
6240,331,331
6241,325,325
6242,314,314
6243,329,329
6244,319,319
6245,332,332
6246,323,323
6247,321,321
6248,311,311
6249,317,317
6250,319,319
6251,313,313
6252,310,310
6253,316,316
6254,306,306
6255,322,322
6256,315,315
6257,314,314
6258,327,327
6259,312,312
6260,319,319
6261,323,323
6262,316,316
6263,330,330
6264,330,330
6265,323,323
6266,332,332
6267,304,304
6268,316,316
6269,313,313
6270,319,319
6271,321,321
6272,319,319
6273,312,312
6274,332,332
6275,314,314
6276,319,319
6277,314,314
6278,321,321
6279,320,320
6280,308,308
6281,325,325
6282,320,320
6283,321,321
6284,324,324
6285,345,345
6286,319,319
6287,300,300
6288,320,320
6289,317,317
6290,309,309
6291,308,308
6292,320,320
6293,314,314
6294,311,311
6295,312,312
6296,310,310
6297,307,307
6298,316,316
6299,315,315
6300,310,310
6301,304,304
6302,318,318
6303,315,315
6304,303,303
6305,303,303
6306,320,320
6307,313,313
6308,327,327
6309,311,311
6310,316,316
6311,318,318
6312,320,320
6313,327,327
6314,322,322
6315,325,325
6316,325,325
6317,328,328
6318,320,320
6319,325,325
6320,315,315
6321,311,311
6322,312,312
6323,324,324
6324,321,321
6325,311,311
6326,322,322
6327,326,326
6328,308,308
6329,317,317
6330,307,307
6331,310,310
6332,330,330
6333,323,323
6334,310,310
6335,312,312
6336,314,314
6337,316,316
6338,310,310
6339,310,310
6340,315,315
6341,314,314
6342,306,306
6343,315,315
6344,316,316
6345,311,311
6346,302,302
6347,313,313
6348,310,310
6349,313,313
6350,318,318
6351,323,323
6352,318,318
6353,324,324
6354,317,317
6355,328,328
6356,316,316
6357,323,323
6358,312,312
6359,307,307
6360,337,337
6361,318,318
6362,320,320
6363,312,312
6364,323,323
6365,334,334
6366,327,327
6367,334,334
6368,324,324
6369,320,320
6370,314,314
6371,320,320
6372,320,320
6373,324,324
6374,307,307
6375,318,318
6376,317,317
6377,341,341
6378,316,316
6379,319,319
6380,317,317
6381,313,313
6382,318,318
6383,312,312
6384,319,319
6385,326,326
6386,327,327
6387,321,321
6388,323,323
6389,333,333
6390,317,317
6391,330,330
6392,329,329
6393,307,307
6394,323,323
6395,307,307
6396,321,321
6397,329,329
6398,323,323
6399,328,328
6400,334,334
6401,321,321
6402,326,326
6403,333,333
6404,320,320
6405,318,318
6406,332,332
6407,318,318
6408,334,334
6409,327,327
6410,324,324
6411,316,316
6412,341,341
6413,324,324
6414,326,326
6415,335,335
6416,325,325
6417,326,326
6418,323,323
6419,325,325
6420,317,317
6421,323,323
6422,320,320
6423,326,326
6424,324,324
6425,319,319
6426,325,325
6427,334,334
6428,320,320
6429,334,334
6430,323,323
6431,326,326
6432,321,321
6433,330,330
6434,332,332
6435,332,332
6436,329,329
6437,322,322
6438,335,335
6439,335,335
6440,330,330
6441,325,325
6442,329,329
6443,313,313
6444,335,335
6445,334,334
6446,327,327
6447,335,335
6448,326,326
6449,327,327
6450,327,327
6451,330,330
6452,319,319
6453,320,320
6454,322,322
6455,308,308
6456,312,312
6457,319,319
6458,334,334
6459,330,330
6460,321,321
6461,323,323
6462,337,337
6463,326,326
6464,333,333
6465,327,327
6466,318,318
6467,328,328
6468,333,333
6469,327,327
6470,320,320
6471,323,323
6472,320,320
6473,333,333
6474,324,324
6475,328,328
6476,316,316
6477,323,323
6478,322,322
6479,329,329
6480,321,321
6481,332,332
6482,318,318
6483,329,329
6484,315,315
6485,331,331
6486,311,311
6487,312,312
6488,317,317
6489,323,323
6490,314,314
6491,329,329
6492,320,320
6493,315,315
6494,320,320
6495,327,327
6496,330,330
6497,316,316
6498,311,311
6499,323,323
6500,319,319
6501,327,327
6502,323,323
6503,325,325
6504,330,330
6505,313,313
6506,311,311
6507,306,306
6508,326,326
6509,314,314
6510,314,314
6511,322,322
6512,320,320
6513,317,317
6514,318,318
6515,308,308
6516,326,326
6517,322,322
6518,315,315
6519,310,310
6520,318,318
6521,318,318
6522,322,322
6523,319,319
6524,315,315
6525,315,315
6526,326,326
6527,327,327
6528,306,306
6529,311,311
6530,308,308
6531,324,324
6532,321,321
6533,330,330
6534,316,316
6535,322,322
6536,301,301
6537,332,332
6538,321,321
6539,317,317
6540,324,324
6541,320,320
6542,323,323
6543,318,318
6544,316,316
6545,323,323
6546,312,312
6547,316,316
6548,309,309
6549,318,318
6550,316,316
6551,319,319
6552,324,324
6553,324,324
6554,323,323
6555,347,347
6556,321,321
6557,336,336
6558,321,321
6559,323,323
6560,318,318
6561,328,328
6562,316,316
6563,332,332
6564,315,315
6565,322,322
6566,325,325
6567,323,323
6568,325,325
6569,330,330
6570,330,330
6571,316,316
6572,330,330
6573,314,314
6574,323,323
6575,320,320
6576,321,321
6577,330,330
6578,317,317
6579,326,326
6580,329,329
6581,314,314
6582,328,328
6583,331,331
6584,334,334
6585,333,333
6586,325,325
6587,319,319
6588,332,332
6589,332,332
6590,316,316
6591,322,322
6592,316,316
6593,322,322
6594,325,325
6595,321,321
6596,317,317
6597,316,316
6598,335,335
6599,318,318
6600,319,319
6601,320,320
6602,326,326
6603,324,324
6604,318,318
6605,325,325
6606,322,322
6607,325,325
6608,316,316
6609,315,315
6610,323,323
6611,323,323
6612,320,320
6613,321,321
6614,327,327
6615,324,324
6616,317,317
6617,313,313
6618,330,330
6619,315,315
6620,322,322
6621,321,321
6622,328,328
6623,303,303
6624,307,307
6625,330,330
6626,317,317
6627,316,316
6628,326,326
6629,329,329
6630,323,323
6631,316,316
6632,330,330
6633,318,318
6634,325,325
6635,309,309
6636,318,318
6637,312,312
6638,319,319
6639,323,323
6640,322,322
6641,328,328
6642,318,318
6643,313,313
6644,317,317
6645,314,314
6646,312,312
6647,316,316
6648,310,310
6649,317,317
6650,310,310
6651,311,311
6652,314,314
6653,330,330
6654,322,322
6655,323,323
6656,312,312
6657,312,312
6658,317,317
6659,337,337
6660,321,321
6661,320,320
6662,314,314
6663,311,311
6664,322,322
6665,322,322
6666,315,315
6667,314,314
6668,319,319
6669,334,334
6670,318,318
6671,321,321
6672,319,319
6673,309,309
6674,322,322
6675,321,321
6676,322,322
6677,312,312
6678,315,315
6679,325,325
6680,329,329
6681,321,321
6682,321,321
6683,325,325
6684,328,328
6685,323,323
6686,318,318
6687,313,313
6688,322,322
6689,323,323
6690,323,323
6691,329,329
6692,324,324
6693,317,317
6694,317,317
6695,322,322
6696,320,320
6697,318,318
6698,335,335
6699,327,327
6700,316,316
6701,320,320
6702,321,321
6703,325,325
6704,325,325
6705,332,332
6706,307,307
6707,322,322
6708,323,323
6709,320,320
6710,322,322
6711,324,324
6712,326,326
6713,327,327
6714,333,333
6715,324,324
6716,307,307
6717,318,318
6718,327,327
6719,314,314
6720,322,322
6721,318,318
6722,318,318
6723,328,328
6724,313,313
6725,329,329
6726,330,330
6727,310,310
6728,323,323
6729,329,329
6730,326,326
6731,316,316
6732,322,322
6733,321,321
6734,328,328
6735,324,324
6736,325,325
6737,317,317
6738,319,319
6739,333,333
6740,334,334
6741,317,317
6742,330,330
6743,324,324
6744,319,319
6745,315,315
6746,323,323
6747,323,323
6748,329,329
6749,323,323
6750,317,317
6751,333,333
6752,323,323
6753,331,331
6754,320,320
6755,327,327
6756,318,318
6757,324,324
6758,313,313
6759,314,314
6760,324,324
6761,313,313
6762,324,324
6763,323,323
6764,317,317
6765,324,324
6766,323,323
6767,322,322
6768,326,326
6769,317,317
6770,314,314
6771,315,315
6772,323,323
6773,327,327
6774,325,325
6775,328,328
6776,334,334
6777,331,331
6778,327,327
6779,333,333
6780,314,314
6781,327,327
6782,321,321
6783,324,324
6784,306,306
6785,310,310
6786,324,324
6787,314,314
6788,324,324
6789,321,321
6790,324,324
6791,325,325
6792,317,317
6793,327,327
6794,327,327
6795,321,321
6796,322,322
6797,318,318
6798,319,319
6799,327,327
6800,326,326
6801,338,338
6802,328,328
6803,324,324
6804,329,329
6805,331,331
6806,313,313
6807,313,313
6808,324,324
6809,319,319
6810,329,329
6811,327,327
6812,328,328
6813,330,330
6814,319,319
6815,327,327
6816,320,320
6817,327,327
6818,324,324
6819,330,330
6820,322,322
6821,329,329
6822,335,335
6823,320,320
6824,318,318
6825,315,315
6826,329,329
6827,334,334
6828,322,322
6829,307,307
6830,330,330
6831,334,334
6832,327,327
6833,313,313
6834,312,312
6835,312,312
6836,318,318
6837,325,325
6838,322,322
6839,305,305
6840,313,313
6841,325,325
6842,320,320
6843,316,316
6844,325,325
6845,313,313
6846,328,328
6847,309,309
6848,316,316
6849,313,313
6850,314,314
6851,319,319
6852,315,315
6853,309,309
6854,322,322
6855,321,321
6856,324,324
6857,328,328
6858,326,326
6859,316,316
6860,321,321
6861,324,324
6862,321,321
6863,319,319
6864,317,317
6865,327,327
6866,315,315
6867,324,324
6868,316,316
6869,317,317
6870,316,316
6871,318,318
6872,320,320
6873,323,323
6874,319,319
6875,316,316
6876,320,320
6877,311,311
6878,315,315
6879,310,310
6880,315,315
6881,318,318
6882,313,313
6883,311,311
6884,318,318
6885,317,317
6886,313,313
6887,314,314
6888,306,306
6889,321,321
6890,320,320
6891,320,320
6892,311,311
6893,318,318
6894,318,318
6895,324,324
6896,329,329
6897,313,313
6898,316,316
6899,304,304
6900,313,313
6901,308,308
6902,317,317
6903,327,327
6904,320,320
6905,317,317
6906,307,307
6907,318,318
6908,324,324
6909,311,311
6910,313,313
6911,320,320
6912,313,313
6913,325,325
6914,319,319
6915,304,304
6916,330,330
6917,318,318
6918,321,321
6919,313,313
6920,319,319
6921,316,316
6922,325,325
6923,322,322
6924,320,320
6925,320,320
6926,313,313
6927,330,330
6928,335,335
6929,324,324
6930,319,319
6931,330,330
6932,324,324
6933,322,322
6934,313,313
6935,321,321
6936,314,314
6937,330,330
6938,322,322
6939,316,316
6940,314,314
6941,320,320
6942,309,309
6943,315,315
6944,316,316
6945,324,324
6946,329,329
6947,330,330
6948,324,324
6949,322,322
6950,328,328
6951,324,324
6952,319,319
6953,332,332
6954,318,318
6955,317,317
6956,328,328
6957,319,319
6958,324,324
6959,331,331
6960,326,326
6961,324,324
6962,331,331
6963,315,315
6964,319,319
6965,321,321
6966,319,319
6967,333,333
6968,316,316
6969,306,306
6970,328,328
6971,331,331
6972,330,330
6973,335,335
6974,332,332
6975,314,314
6976,321,321
6977,309,309
6978,318,318
6979,312,312
6980,322,322
6981,327,327
6982,334,334
6983,336,336
6984,324,324
6985,323,323
6986,324,324
6987,313,313
6988,332,332
6989,316,316
6990,320,320
6991,319,319
6992,325,325
6993,327,327
6994,333,333
6995,334,334
6996,324,324
6997,326,326
6998,320,320
6999,323,323
7000,324,324
7001,326,326
7002,330,330
7003,332,332
7004,332,332
7005,328,328
7006,327,327
7007,315,315
7008,342,342
7009,334,334
7010,323,323
7011,322,322
7012,318,318
7013,310,310
7014,312,312
7015,319,319
7016,332,332
7017,321,321
7018,312,312
7019,326,326
7020,314,314
7021,318,318
7022,315,315
7023,330,330
7024,319,319
7025,325,325
7026,314,314
7027,329,329
7028,314,314
7029,316,316
7030,317,317
7031,313,313
7032,316,316
7033,311,311
7034,334,334
7035,323,323
7036,316,316
7037,324,324
7038,313,313
7039,320,320
7040,330,330
7041,323,323
7042,335,335
7043,321,321
7044,338,338
7045,336,336
7046,323,323
7047,325,325
7048,317,317
7049,323,323
7050,323,323
7051,314,314
7052,325,325
7053,338,338
7054,325,325
7055,322,322
7056,323,323
7057,334,334
7058,335,335
7059,329,329
7060,323,323
7061,329,329
7062,327,327
7063,324,324
7064,312,312
7065,318,318
7066,311,311
7067,324,324
7068,323,323
7069,321,321
7070,316,316
7071,325,325
7072,311,311
7073,318,318
7074,318,318
7075,325,325
7076,317,317
7077,327,327
7078,315,315
7079,319,319
7080,315,315
7081,318,318
7082,320,320
7083,315,315
7084,319,319
7085,307,307
7086,333,333
7087,308,308
7088,318,318
7089,311,311
7090,314,314
7091,308,308
7092,321,321
7093,323,323
7094,334,334
7095,322,322
7096,335,335
7097,326,326
7098,332,332
7099,331,331
7100,324,324
7101,316,316
7102,318,318
7103,330,330
7104,334,334
7105,325,325
7106,327,327
7107,320,320
7108,327,327
7109,332,332
7110,317,317
7111,332,332
7112,323,323
7113,332,332
7114,324,324
7115,332,332
7116,322,322
7117,326,326
7118,340,340
7119,324,324
7120,328,328
7121,323,323
7122,319,319
7123,324,324
7124,328,328
7125,319,319
7126,329,329
7127,329,329
7128,325,325
7129,331,331
7130,325,325
7131,333,333
7132,332,332
7133,324,324
7134,320,320
7135,328,328
7136,324,324
7137,321,321
7138,329,329
7139,323,323
7140,317,317
7141,325,325
7142,326,326
7143,329,329
7144,330,330
7145,333,333
7146,339,339
7147,332,332
7148,332,332
7149,324,324
7150,323,323
7151,333,333
7152,322,322
7153,321,321
7154,318,318
7155,322,322
7156,319,319
7157,312,312
7158,326,326
7159,328,328
7160,320,320
7161,327,327
7162,334,334
7163,330,330
7164,315,315
7165,325,325
7166,328,328
7167,329,329
7168,328,328
7169,324,324
7170,314,314
7171,337,337
7172,330,330
7173,322,322
7174,332,332
7175,316,316
7176,325,325
7177,326,326
7178,320,320
7179,330,330
7180,329,329
7181,323,323
7182,326,326
7183,322,322
7184,339,339
7185,330,330
7186,332,332
7187,335,335
7188,322,322
7189,325,325
7190,324,324
7191,325,325
7192,324,324
7193,333,333
7194,323,323
7195,333,333
7196,324,324
7197,322,322
7198,323,323
7199,315,315
7200,321,321
7201,320,320
7202,316,316
7203,309,309
7204,325,325
7205,322,322
7206,336,336
7207,326,326
7208,334,334
7209,333,333
7210,331,331
7211,335,335
7212,327,327
7213,326,326
7214,329,329
7215,336,336
7216,325,325
7217,332,332
7218,328,328
7219,322,322
7220,330,330
7221,325,325
7222,329,329
7223,326,326
7224,336,336
7225,320,320
7226,332,332
7227,324,324
7228,339,339
7229,333,333
7230,326,326
7231,325,325
7232,338,338
7233,330,330
7234,327,327
7235,321,321
7236,331,331
7237,327,327
7238,341,341
7239,333,333
7240,330,330
7241,315,315
7242,354,354
7243,342,342
7244,325,325
7245,329,329
7246,325,325
7247,314,314
7248,327,327
7249,319,319
7250,327,327
7251,323,323
7252,320,320
7253,320,320
7254,327,327
7255,311,311
7256,319,319
7257,323,323
7258,331,331
7259,315,315
7260,316,316
7261,312,312
7262,334,334
7263,337,337
7264,335,335
7265,337,337
7266,335,335
7267,323,323
7268,337,337
7269,340,340
7270,327,327
7271,326,326
7272,320,320
7273,316,316
7274,326,326
7275,334,334
7276,332,332
7277,324,324
7278,337,337
7279,329,329
7280,326,326
7281,314,314
7282,327,327
7283,331,331
7284,333,333
7285,334,334
7286,338,338
7287,320,320
7288,315,315
7289,319,319
7290,332,332
7291,321,321
7292,325,325
7293,330,330
7294,341,341
7295,333,333
7296,323,323
7297,321,321
7298,329,329
7299,323,323
7300,327,327
7301,320,320
7302,306,306
7303,322,322
7304,335,335
7305,325,325
7306,321,321
7307,325,325
7308,322,322
7309,324,324
7310,330,330
7311,323,323
7312,339,339
7313,334,334
7314,325,325
7315,330,330
7316,321,321
7317,324,324
7318,325,325
7319,340,340
7320,328,328
7321,329,329
7322,328,328
7323,331,331
7324,318,318
7325,333,333
7326,326,326
7327,332,332
7328,338,338
7329,336,336
7330,346,346
7331,338,338
7332,333,333
7333,340,340
7334,330,330
7335,341,341
7336,322,322
7337,333,333
7338,335,335
7339,332,332
7340,328,328
7341,338,338
7342,326,326
7343,335,335
7344,322,322
7345,327,327
7346,315,315
7347,327,327
7348,341,341
7349,334,334
7350,337,337
7351,330,330
7352,342,342
7353,332,332
7354,325,325
7355,322,322
7356,326,326
7357,331,331
7358,341,341
7359,328,328
7360,339,339
7361,329,329
7362,332,332
7363,331,331
7364,329,329
7365,321,321
7366,326,326
7367,332,332
7368,334,334
7369,327,327
7370,321,321
7371,334,334
7372,329,329
7373,333,333
7374,333,333
7375,332,332
7376,328,328
7377,329,329
7378,324,324
7379,340,340
7380,329,329
7381,317,317
7382,335,335
7383,338,338
7384,336,336
7385,325,325
7386,330,330
7387,336,336
7388,331,331
7389,335,335
7390,327,327
7391,326,326
7392,323,323
7393,325,325
7394,322,322
7395,340,340
7396,328,328
7397,314,314
7398,331,331
7399,340,340
7400,325,325
7401,324,324
7402,340,340
7403,329,329
7404,323,323
7405,329,329
7406,326,326
7407,311,311
7408,330,330
7409,333,333
7410,326,326
7411,329,329
7412,323,323
7413,317,317
7414,317,317
7415,328,328
7416,329,329
7417,335,335
7418,337,337
7419,320,320
7420,328,328
7421,315,315
7422,317,317
7423,317,317
7424,319,319
7425,322,322
7426,312,312
7427,323,323
7428,302,302
7429,321,321
7430,311,311
7431,325,325
7432,316,316
7433,329,329
7434,325,325
7435,325,325
7436,319,319
7437,322,322
7438,326,326
7439,333,333
7440,322,322
7441,310,310
7442,321,321
7443,319,319
7444,313,313
7445,320,320
7446,322,322
7447,323,323
7448,331,331
7449,323,323
7450,325,325
7451,332,332
7452,316,316
7453,332,332
7454,321,321
7455,325,325
7456,327,327
7457,332,332
7458,315,315
7459,322,322
7460,320,320
7461,319,319
7462,327,327
7463,337,337
7464,327,327
7465,322,322
7466,313,313
7467,331,331
7468,317,317
7469,321,321
7470,324,324
7471,332,332
7472,332,332
7473,328,328
7474,318,318
7475,336,336
7476,324,324
7477,335,335
7478,326,326
7479,320,320
7480,323,323
7481,308,308
7482,317,317
7483,311,311
7484,331,331
7485,328,328
7486,329,329
7487,325,325
7488,329,329
7489,330,330
7490,329,329
7491,337,337
7492,321,321
7493,333,333
7494,333,333
7495,319,319
7496,326,326
7497,321,321
7498,316,316
7499,331,331
7500,329,329
7501,327,327
7502,327,327
7503,337,337
7504,333,333
7505,328,328
7506,328,328
7507,316,316
7508,328,328
7509,318,318
7510,326,326
7511,326,326
7512,335,335
7513,331,331
7514,330,330
7515,334,334
7516,337,337
7517,324,324
7518,325,325
7519,322,322
7520,329,329
7521,313,313
7522,331,331
7523,337,337
7524,325,325
7525,342,342
7526,326,326
7527,327,327
7528,315,315
7529,326,326
7530,328,328
7531,337,337
7532,329,329
7533,347,347
7534,345,345
7535,338,338
7536,334,334
7537,338,338
7538,326,326
7539,335,335
7540,338,338
7541,322,322
7542,327,327
7543,330,330
7544,331,331
7545,339,339
7546,335,335
7547,326,326
7548,343,343
7549,339,339
7550,335,335
7551,342,342
7552,331,331
7553,330,330
7554,335,335
7555,336,336
7556,327,327
7557,340,340
7558,333,333
7559,327,327
7560,335,335
7561,330,330
7562,320,320
7563,329,329
7564,328,328
7565,333,333
7566,329,329
7567,338,338
7568,340,340
7569,344,344
7570,326,326
7571,338,338
7572,325,325
7573,320,320
7574,322,322
7575,330,330
7576,325,325
7577,331,331
7578,327,327
7579,329,329
7580,333,333
7581,328,328
7582,321,321
7583,338,338
7584,327,327
7585,307,307
7586,314,314
7587,320,320
7588,318,318
7589,323,323
7590,330,330
7591,327,327
7592,323,323
7593,333,333
7594,315,315
7595,335,335
7596,315,315
7597,342,342
7598,325,325
7599,324,324
7600,327,327
7601,324,324
7602,330,330
7603,321,321
7604,321,321
7605,335,335
7606,323,323
7607,331,331
7608,325,325
7609,334,334
7610,334,334
7611,319,319
7612,322,322
7613,331,331
7614,320,320
7615,319,319
7616,333,333
7617,325,325
7618,317,317
7619,319,319
7620,335,335
7621,326,326
7622,336,336
7623,317,317
7624,324,324
7625,328,328
7626,323,323
7627,318,318
7628,329,329
7629,317,317
7630,321,321
7631,328,328
7632,327,327
7633,329,329
7634,317,317
7635,317,317
7636,316,316
7637,314,314
7638,324,324
7639,327,327
7640,328,328
7641,322,322
7642,328,328
7643,338,338
7644,327,327
7645,335,335
7646,338,338
7647,338,338
7648,339,339
7649,336,336
7650,337,337
7651,339,339
7652,328,328
7653,325,325
7654,335,335
7655,316,316
7656,325,325
7657,315,315
7658,330,330
7659,330,330
7660,329,329
7661,327,327
7662,324,324
7663,329,329
7664,333,333
7665,315,315
7666,324,324
7667,332,332
7668,321,321
7669,325,325
7670,318,318
7671,317,317
7672,327,327
7673,324,324
7674,322,322
7675,318,318
7676,328,328
7677,307,307
7678,328,328
7679,321,321
7680,318,318
7681,328,328
7682,330,330
7683,327,327
7684,330,330
7685,328,328
7686,328,328
7687,327,327
7688,338,338
7689,343,343
7690,312,312
7691,335,335
7692,335,335
7693,319,319
7694,329,329
7695,321,321
7696,322,322
7697,320,320
7698,323,323
7699,317,317
7700,323,323
7701,325,325
7702,319,319
7703,327,327
7704,330,330
7705,314,314
7706,320,320
7707,318,318
7708,304,304
7709,319,319
7710,320,320
7711,317,317
7712,321,321
7713,324,324
7714,320,320
7715,317,317
7716,322,322
7717,321,321
7718,326,326
7719,332,332
7720,325,325
7721,313,313
7722,319,319
7723,337,337
7724,321,321
7725,317,317
7726,323,323
7727,324,324
7728,324,324
7729,325,325
7730,329,329
7731,317,317
7732,332,332
7733,313,313
7734,327,327
7735,320,320
7736,330,330
7737,321,321
7738,312,312
7739,334,334
7740,319,319
7741,329,329
7742,334,334
7743,322,322
7744,313,313
7745,329,329
7746,315,315
7747,333,333
7748,326,326
7749,319,319
7750,312,312
7751,323,323
7752,334,334
7753,328,328
7754,328,328
7755,319,319
7756,322,322
7757,329,329
7758,325,325
7759,313,313
7760,332,332
7761,318,318
7762,316,316
7763,321,321
7764,313,313
7765,322,322
7766,328,328
7767,324,324
7768,331,331
7769,312,312
7770,326,326
7771,332,332
7772,329,329
7773,317,317
7774,329,329
7775,316,316
7776,325,325
7777,313,313
7778,319,319
7779,322,322
7780,328,328
7781,328,328
7782,325,325
7783,319,319
7784,327,327
7785,300,300
7786,316,316
7787,331,331
7788,321,321
7789,313,313
7790,311,311
7791,321,321
7792,326,326
7793,304,304
7794,313,313
7795,324,324
7796,325,325
7797,334,334
7798,320,320
7799,307,307
7800,314,314
7801,319,319
7802,325,325
7803,314,314
7804,309,309
7805,326,326
7806,329,329
7807,314,314
7808,313,313
7809,324,324
7810,312,312
7811,313,313
7812,309,309
7813,307,307
7814,313,313
7815,309,309
7816,312,312
7817,318,318
7818,326,326
7819,319,319
7820,320,320
7821,322,322
7822,318,318
7823,331,331
7824,319,319
7825,319,319
7826,319,319
7827,322,322
7828,314,314
7829,328,328
7830,313,313
7831,321,321
7832,317,317
7833,321,321
7834,313,313
7835,316,316
7836,317,317
7837,322,322
7838,321,321
7839,327,327
7840,319,319
7841,315,315
7842,330,330
7843,324,324
7844,318,318
7845,322,322
7846,325,325
7847,317,317
7848,313,313
7849,313,313
7850,318,318
7851,319,319
7852,325,325
7853,323,323
7854,315,315
7855,310,310
7856,318,318
7857,311,311
7858,317,317
7859,324,324
7860,325,325
7861,309,309
7862,302,302
7863,309,309
7864,311,311
7865,315,315
7866,324,324
7867,319,319
7868,323,323
7869,324,324
7870,324,324
7871,321,321
7872,323,323
7873,325,325
7874,316,316
7875,314,314
7876,316,316
7877,310,310
7878,315,315
7879,320,320
7880,317,317
7881,321,321
7882,335,335
7883,321,321
7884,315,315
7885,314,314
7886,326,326
7887,325,325
7888,335,335
7889,314,314
7890,324,324
7891,307,307
7892,317,317
7893,344,344
7894,318,318
7895,318,318
7896,310,310
7897,317,317
7898,317,317
7899,316,316
7900,327,327
7901,320,320
7902,329,329
7903,312,312
7904,331,331
7905,335,335
7906,313,313
7907,314,314
7908,329,329
7909,308,308
7910,304,304
7911,325,325
7912,312,312
7913,326,326
7914,321,321
7915,322,322
7916,323,323
7917,325,325
7918,327,327
7919,313,313
7920,314,314
7921,328,328
7922,320,320
7923,326,326
7924,318,318
7925,329,329
7926,326,326
7927,325,325
7928,318,318
7929,313,313
7930,320,320
7931,327,327
7932,309,309
7933,339,339
7934,318,318
7935,315,315
7936,312,312
7937,323,323
7938,322,322
7939,321,321
7940,310,310
7941,323,323
7942,321,321
7943,311,311
7944,323,323
7945,314,314
7946,324,324
7947,316,316
7948,321,321
7949,317,317
7950,309,309
7951,315,315
7952,310,310
7953,308,308
7954,328,328
7955,327,327
7956,310,310
7957,320,320
7958,315,315
7959,318,318
7960,307,307
7961,327,327
7962,326,326
7963,325,325
7964,317,317
7965,316,316
7966,326,326
7967,319,319
7968,319,319
7969,305,305
7970,311,311
7971,315,315
7972,315,315
7973,306,306
7974,310,310
7975,309,309
7976,328,328
7977,313,313
7978,321,321
7979,336,336
7980,337,337
7981,322,322
7982,311,311
7983,317,317
7984,315,315
7985,316,316
7986,327,327
7987,328,328
7988,333,333
7989,323,323
7990,331,331
7991,322,322
7992,325,325
7993,319,319
7994,324,324
7995,333,333
7996,320,320
7997,312,312
7998,317,317
7999,329,329
8000,329,329
8001,314,314
8002,313,313
8003,319,319
8004,315,315
8005,323,323
8006,313,313
8007,315,315
8008,319,319
8009,321,321
8010,321,321
8011,324,324
8012,317,317
8013,337,337
8014,321,321
8015,319,319
8016,320,320
8017,315,315
8018,325,325
8019,311,311
8020,321,321
8021,329,329
8022,313,313
8023,332,332
8024,321,321
8025,327,327
8026,326,326
8027,333,333
8028,329,329
8029,325,325
8030,331,331
8031,326,326
8032,329,329
8033,333,333
8034,326,326
8035,323,323
8036,318,318
8037,328,328
8038,326,326
8039,332,332
8040,320,320
8041,328,328
8042,321,321
8043,319,319
8044,318,318
8045,319,319
8046,320,320
8047,325,325
8048,322,322
8049,326,326
8050,320,320
8051,327,327
8052,323,323
8053,315,315
8054,316,316
8055,335,335
8056,315,315
8057,323,323
8058,318,318
8059,328,328
8060,323,323
8061,320,320
8062,310,310
8063,319,319
8064,308,308
8065,314,314
8066,327,327
8067,313,313
8068,329,329
8069,321,321
8070,307,307
8071,318,318
8072,328,328
8073,326,326
8074,314,314
8075,314,314
8076,322,322
8077,323,323
8078,317,317
8079,325,325
8080,323,323
8081,323,323
8082,313,313
8083,326,326
8084,324,324
8085,317,317
8086,327,327
8087,329,329
8088,335,335
8089,322,322
8090,333,333
8091,334,334
8092,322,322
8093,319,319
8094,312,312
8095,331,331
8096,335,335
8097,338,338
8098,318,318
8099,324,324
8100,321,321
8101,327,327
8102,319,319
8103,319,319
8104,311,311
8105,306,306
8106,317,317
8107,311,311
8108,319,319
8109,321,321
8110,319,319
8111,322,322
8112,327,327
8113,316,316
